295.63306,0,0,happy
245.00403,1,0,happy
-1.0,0,0,happy
-1.0,0,0,happy
288.01935,0,0,neutral
-1.0,0,0,angry
-1.0,1,1,sad
310.24523,1,1,happy
280.63492,1,0,sad
-1.0,1,1,neutral
290.12457,0,1,angry
310.33201,1,0,happy
-1.0,0,1,happy
245.87653,0,0,sad
-1.0,1,0,sad
280.43287,1,0,angry
-1.0,1,1,neutral
300.47562,1,1,happy
-1.0,0,1,angry
315.98725,0,1,happy
-1.0,0,0,sad
275.24789,1,1,neutral
220.54671,0,0,angry
245.32356,1,0,neutral
290.75847,0,0,happy
310.63201,1,1,sad
-1.0,1,1,happy
315.19984,1,0,sad
280.54215,0,1,angry
-1.0,0,0,neutral
295.87345,1,1,happy
265.11293,1,1,sad

